Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713645834.88,0,0,30.5,2.0,3.0,4.0,24.17990234375,40.66322838416292,1010.4832600816787,23.060507879092867,117010.5
1713645836.84,0,0,22.0,2.0,3.0,4.0,24.18302734375,40.591285038550566,1010.4857838996143,23.039448839472207,117338.5
1713645838.87,0,0,26.5,2.0,3.5,4.0,24.1846875,40.54521975370381,1010.4833249172475,23.059966882359003,117256.0
1713645840.81,0,0,19.0,2.0,3.5,4.0,24.1846875,40.54521975370381,1010.4833249172475,23.059966882359003,117256.0
1713645842.86,0,0,25.5,2.0,4.0,4.0,24.18419921875,40.501825480202285,1010.4885628240357,23.0162611702134,117462.5
1713645844.82,0,0,25.5,2.0,4.0,4.0,24.18234375,40.47273758168808,1010.4846658973797,23.04877757019007,117751.5
1713645846.87,0,0,24.0,1.5,2.5,2.5,24.179707031249997,40.458011599649055,1010.4907017809275,22.998413517760227,117999.5
1713645848.83,0,0,29.0,1.5,2.5,2.5,24.1716015625,40.44558542631209,1010.4852064152874,23.044267453991758,118921.0
1713645850.86,0,0,26.0,1.0,2.0,2.0,24.16974609375,40.442497663922296,1010.4804471305945,23.083979555140736,118375.0
1713645852.82,0,0,26.0,1.0,2.0,2.0,24.1675,40.43936768679786,1010.4793606483665,23.09304533503628,118500.0
1713645854.86,0,0,27.5,2.0,3.0,3.0,24.165546875,40.430494073532174,1010.4873765987677,23.026159184651195,118878.5
1713645856.84,0,0,27.0,2.0,3.0,3.0,24.164082031249997,40.4274485596829,1010.4823938560876,23.067735819872105,118668.0
1713645858.86,0,0,27.5,2.0,3.0,3.0,24.16251953125,40.40995548813616,1010.4798383704433,23.08905914537059,119090.0
1713645860.84,0,0,31.5,2.0,3.0,3.0,24.1579296875,40.40657405421588,1010.4775055502555,23.108524589011964,119090.0
1713645862.84,0,0,31.5,2.0,3.5,3.5,24.15509765625,40.40338200790552,1010.478909946818,23.0968060648094,119429.5
1713645864.84,0,0,26.0,2.0,3.5,3.5,24.15109375,40.41450000584993,1010.4809845749344,23.079495046326144,118963.0
1713645866.86,0,0,23.0,2.0,4.0,4.0,24.15060546875,40.4086730596042,1010.4862221473078,23.035792032689294,119515.0
1713645868.84,0,0,23.5,2.0,4.0,4.0,24.149140625,40.39985368141134,1010.4864132576973,23.034197383887182,119217.0
1713645870.87,0,0,27.5,2.0,4.0,4.0,24.14455078125,40.40802124651961,1010.4840801741042,23.053664921864318,119132.0
1713645872.83,0,0,27.5,2.0,4.0,4.0,24.1438671875,40.4194969248873,1010.4838244192324,23.05579899329439,119219.0
1713645874.87,0,0,23.0,2.0,4.0,4.0,24.14298828125,40.41362736078123,1010.4832492237197,23.060598484825235,119388.5
1713645876.83,0,0,26.0,2.0,4.0,4.0,24.141621093749997,40.4105930051855,1010.4818754280835,23.07206163273164,118626.0
1713645878.86,0,0,28.5,2.0,4.0,4.0,24.14142578125,40.41923383600442,1010.4763822087664,23.117898019630044,118710.0
1713645880.82,0,0,28.5,2.0,4.0,4.0,24.139179687499997,40.41610474696143,1010.477020086935,23.112575465399246,118963.0
1713645882.86,0,0,29.5,2.0,4.0,4.0,24.13888671875,40.416073216257146,1010.4825769744639,23.066207827007503,119132.5
1713645884.84,0,0,24.0,2.0,4.0,4.0,24.1380078125,40.41020406896431,1010.482864072434,23.063812388192414,119175.0
1713645886.87,0,0,23.0,2.0,4.0,4.0,24.13595703125,40.41575770718032,1010.4803721635573,23.084605090914657,119005.5
1713645888.81,0,0,25.5,2.0,4.0,4.0,24.13595703125,40.41575770718032,1010.4803721635573,23.084605090914657,119005.5
1713645890.87,0,0,25.5,2.0,4.0,4.0,24.132734375,40.41829810978287,1010.4776881951747,23.10700064094767,118796.5
1713645892.84,0,0,24.5,2.0,4.0,4.0,24.13107421875,40.41811958148814,1010.475835184924,23.122462418946952,118839.0
1713645894.87,0,0,21.5,2.0,4.0,4.0,24.125996093749997,40.417572734042494,1010.4683918781864,23.184570942731938,119344.5
1713645896.84,0,0,22.5,2.0,4.0,4.0,24.12794921875,40.4177831913824,1010.4733108921091,23.143525614288905,119430.0
1713645898.87,0,0,24.0,2.0,3.5,3.5,24.13029296875,40.4122607494031,1010.4719705610146,23.15470965084191,119686.0
1713645900.81,0,0,24.0,2.0,3.5,3.5,24.131855468749997,40.409541720384475,1010.4659032795823,23.205336417908047,119090.0
1713645902.86,0,0,21.0,2.0,3.0,3.0,24.131367187499997,40.41526402812208,1010.4711406537217,23.161634547961864,118085.5
1713645904.84,0,0,25.5,2.0,3.0,3.0,24.1298046875,40.40932098546678,1010.4737587884927,23.139788271437414,118752.0
1713645906.86,0,0,32.5,2.0,4.0,4.0,24.1284375,40.41783555598883,1010.4741094998882,23.13686186663208,118587.5
1713645908.82,0,0,32.5,2.0,4.0,4.0,24.12716796875,40.41192437927744,1010.4703085505963,23.168577787354153,118921.0
1713645910.87,0,0,21.0,2.0,4.0,4.0,24.1270703125,40.420575665395816,1010.4658374327059,23.2058858677213,118378.5
1713645912.85,0,0,28.0,2.0,4.0,4.0,24.1253125,40.417499141103576,1010.4724474722714,23.15073017224376,118921.0
1713645914.87,0,0,20.5,2.0,4.0,4.0,24.1253125,40.42616120775874,1010.4733097445162,23.14353519058257,120115.0
1713645916.84,0,0,20.5,2.0,4.0,4.0,24.12345703125,40.428849162993956,1010.4745863501857,23.13288294827901,119857.5
1713645918.87,0,0,20.5,2.0,4.0,4.0,24.12306640625,40.43458210327336,1010.4868815488987,23.030289905038885,119091.0
1713645920.85,0,0,24.0,2.0,4.0,4.0,24.12052734375,40.428533475150985,1010.4879022907394,23.021772756301928,119347.0
1713645922.84,0,0,24.5,2.0,4.0,4.0,24.11759765625,40.43688069251627,1010.4813859598063,23.076145825086314,119558.0
1713645924.86,0,0,24.5,2.0,3.5,3.5,24.1169140625,40.439694638668755,1010.4871659898863,23.027916542641414,119558.0
1713645926.85,0,0,25.5,2.0,3.5,3.5,24.11701171875,40.43104252977912,1010.4881879842974,23.01938886866612,119217.5
1713645928.87,0,0,25.5,2.0,3.0,3.0,24.11779296875,40.436901636770344,1010.4851544713799,23.04470084507273,119048.0
1713645930.84,0,0,27.0,2.0,3.0,3.0,24.11916015625,40.44571195266808,1010.4882529140959,23.018847091860614,119600.0
1713645932.86,0,0,25.5,2.0,3.0,3.0,24.12140625,40.44306607799035,1010.48761528954,23.024167497903296,119051.5
1713645934.84,0,0,22.5,2.0,3.0,3.0,24.121796875,40.43733279307396,1010.4813560312846,23.076395549201187,118964.0
1713645936.88,0,0,22.5,2.0,3.0,3.0,24.12169921875,40.44309773912584,1010.4837831182047,23.05614359378764,118466.5
1713645938.81,0,0,20.5,2.0,3.0,3.0,24.12169921875,40.44309773912584,1010.4837831182047,23.05614359378764,118466.5
1713645940.86,0,0,26.0,2.0,3.0,3.0,24.1208203125,40.431452495272545,1010.4866569302656,23.032164153984958,119260.0
1713645942.84,0,0,25.0,2.0,3.0,3.0,24.12091796875,40.42857553725662,1010.4825053115255,23.06680580083099,118753.0
1713645944.86,0,0,26.0,2.0,2.0,2.0,24.11955078125,40.434203373733446,1010.4802691414716,23.085464725119422,119473.0
1713645946.82,0,0,26.0,2.0,2.0,2.0,24.1208203125,40.4343400681949,1010.4771719685655,23.11130805729617,117797.5
1713645948.86,0,0,28.0,2.0,2.0,2.0,24.1247265625,40.437648381160486,1010.4895969001442,23.007632744067166,118963.5
1713645950.83,0,0,27.0,2.0,2.0,2.0,24.124140625,40.426035153251824,1010.4869139927315,23.030019191733793,118668.0
1713645952.86,0,0,20.0,2.0,2.0,2.0,24.1208203125,40.43434024479457,1010.4771719616733,23.111308114261444,118880.0
