Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712799125.61,0,0,25.5,0.5,0.5,0.5,24.129609375,37.67839328895343,1011.5280277782042,14.346470109452065,101270.5
1712799127.61,0,0,22.5,0.5,0.5,0.5,24.124921875,37.68075445975347,1011.5238024736022,14.381697195273146,101392.5
1712799129.64,0,0,22.5,1.0,1.0,1.0,24.1216015625,37.677578705333204,1011.5175040263857,14.434208645065254,101700.5
1712799131.58,0,0,22.5,1.0,1.0,1.0,24.12169921875,37.67191293323846,1011.5133524017781,14.468821772681414,101086.0
1712799133.63,0,0,22.5,1.0,1.0,1.0,24.11984375,37.67456203795501,1011.5163506545407,14.443824586550846,101515.0
1712799135.61,0,0,32.5,1.0,1.0,1.0,24.114375,37.67684372984477,1011.5272296976151,14.353123909166577,101269.5
1712799137.64,0,0,26.0,0.5,0.5,0.5,24.10841796875,37.68759023452242,1011.5295484823256,14.33379176734782,101331.0
1712799139.55,0,0,26.0,0.5,0.5,0.5,24.10841796875,37.68759023452242,1011.5295484823256,14.33379176734782,101331.0
1712799141.63,0,0,27.0,0.0,0.0,0.0,24.1032421875,37.70409263072485,1011.5245233964444,14.375686783724195,101453.5
1712799143.61,0,0,34.5,0.0,0.0,0.0,24.0958203125,37.723206965030634,1011.5209943553807,14.405109026470635,102103.5
1712799145.63,0,0,27.0,0.5,0.5,0.5,24.09005859375,37.728298077259026,1011.5244946458243,14.375926417959732,101608.0
1712799147.6,0,0,27.0,0.5,0.5,0.5,24.08625,37.742104531372036,1011.5286058500358,14.341650650124365,101731.5
1712799149.61,0,0,27.0,1.0,1.0,1.0,24.08341796875,37.750333229059024,1011.5325914224932,14.30842234281085,101607.5
1712799151.6,0,0,31.0,1.0,1.0,1.0,24.08,37.76418125846817,1011.5382042662609,14.261627454730778,101484.5
1712799153.63,0,0,26.5,0.0,0.0,0.0,24.07765625,37.80085849432206,1011.5412646818866,14.236112520692277,101300.5
1712799155.6,0,0,28.0,0.0,0.0,0.0,24.07951171875,37.852176328285374,1011.5460272421819,14.196406818110201,101239.0
1712799157.61,0,0,28.0,0.5,0.5,0.5,24.07794921875,37.874745806139586,1011.5486423207477,14.174604814633991,101148.0
1712799159.6,0,0,32.5,0.5,0.5,0.5,24.07345703125,37.89417769961534,1011.5464603802841,14.192795779831505,101331.0
1712799161.63,0,0,31.5,1.0,1.0,1.0,24.06818359375,37.88795591449621,1011.5421369464873,14.228840393084184,101607.5
1712799163.61,0,0,26.5,1.0,1.0,1.0,24.0680859375,37.896470728067996,1011.5428392773829,14.222985016814931,101300.5
1712799165.63,0,0,22.5,0.5,0.5,0.5,24.06623046875,37.893439516966225,1011.5398011689847,14.248313951096684,101855.0
1712799167.6,0,0,22.5,0.5,0.5,0.5,24.06662109375,37.90200459426883,1011.5361296248627,14.278923937296966,101334.0
1712799169.63,0,0,23.5,0.0,0.0,0.0,24.06818359375,37.90784791205614,1011.5309279432192,14.32229098659433,100661.0
1712799171.6,0,0,29.0,0.0,0.0,0.0,24.0692578125,37.9107996909848,1011.5206155793047,14.408267078339609,100904.0
1712799173.64,0,0,33.5,0.5,1.0,1.0,24.07052734375,37.93082439363687,1011.5183830755047,14.426879820574975,100813.0
1712799175.6,0,0,27.5,0.5,1.0,1.0,24.067890624999997,37.94476707500185,1011.512341412706,14.477250618649187,101239.0
1712799177.62,0,0,27.5,0.0,0.5,0.5,24.0628125,37.930035795691865,1011.5066135129517,14.525005766456955,101331.0
1712799179.6,0,0,32.0,0.0,0.5,0.5,24.06203125,37.92711378990408,1011.5079210059404,14.514104777193921,101762.0
1712799181.63,0,0,31.5,0.0,0.0,0.0,24.06251953125,37.92147921642923,1011.5173427145216,14.435553569698357,101484.5
1712799183.6,0,0,24.5,0.0,0.0,0.0,24.061152343750003,37.90997154580049,1011.5176908128337,14.43265136070237,101824.5
1712799185.61,0,0,24.5,0.0,0.0,0.0,24.0540234375,37.91208520924727,1011.5198136606532,14.414952714186747,102135.0
1712799187.61,0,0,34.0,0.0,0.0,0.0,24.049433593750003,37.90309064204392,1011.5200582293883,14.412913692489223,102072.5
1712799189.6,0,0,28.0,0.0,0.0,0.0,24.049433593750003,37.90309064204392,1011.5200582293883,14.412913692489223,102072.5
1712799191.6,0,0,24.0,0.0,0.0,0.0,24.04484375,37.89978019021248,1011.524613707507,14.374933813403366,102729.5
1712799193.63,0,0,26.0,0.0,1.0,1.0,24.03986328125,37.91063846755692,1011.5242184190319,14.378229369721733,102448.0
1712799195.59,0,0,26.0,0.0,1.0,1.0,24.0364453125,37.91597301898799,1011.5229327768666,14.388948095004817,102353.5
1712799197.63,0,0,31.5,0.0,1.0,1.0,24.03498046875,37.91298146810476,1011.5239829766666,14.380192304678516,102103.0
1712799199.6,0,0,20.5,0.0,1.0,1.0,24.03244140625,37.91556399258111,1011.5284473083304,14.342972412766116,102227.5
1712799201.64,0,0,31.5,0.0,1.0,1.0,24.0337109375,37.921377801777375,1011.5313882582691,14.318453277355438,102196.0
1712799203.61,0,0,34.0,0.0,1.0,1.0,24.034199218749997,37.92995376998138,1011.5270146735638,14.35491653942331,102448.0
1712799205.62,0,0,34.0,0.0,0.0,0.0,24.0313671875,37.946718067083495,1011.519790895202,14.415142530484053,102228.0
1712799207.61,0,0,29.0,0.0,0.0,0.0,24.032734375,37.95254284632959,1011.5159942669161,14.446795859167267,101855.0
1712799209.63,0,0,25.5,0.0,0.0,0.0,24.03615234375,37.95857756634046,1011.5164177549309,14.443265139426522,101184.0
1712799211.61,0,0,29.0,0.0,0.0,0.0,24.036250000000003,37.96995871302224,1011.5286482865143,14.341296822287603,100389.5
1712799213.66,0,0,30.5,0.0,1.0,1.0,24.038105468749997,37.98720684314826,1011.5334108615567,14.301590616221478,100813.0
1712799215.58,0,0,30.5,0.0,1.0,1.0,24.04123046875,38.00174343365224,1011.537665624981,14.266118174546921,100782.5
1712799217.63,0,0,30.5,0.0,0.0,0.0,24.04318359375,38.027536921257,1011.5339661385938,14.296961161435615,100542.5
1712799219.6,0,0,37.5,0.0,0.0,0.0,24.0469921875,38.044991940887755,1011.5333047746143,14.30247503724571,101239.0
1712799221.63,0,0,29.5,0.0,0.5,0.5,24.049433593750003,38.065153661008765,1011.5286802939695,14.341029969815178,100903.5
1712799223.58,0,0,29.5,0.0,0.5,0.5,24.05509765625,38.13117638386418,1011.5258836249631,14.364346261950644,101025.5
1712799225.63,0,0,28.5,0.0,0.0,0.0,24.06125,38.16596251569844,1011.525610705824,14.366621636468281,101239.0
1712799227.6,0,0,26.5,0.0,0.0,0.0,24.06564453125,38.16356732445887,1011.527632810831,14.349763029106743,100452.0
1712799229.63,0,0,27.5,0.0,0.0,0.0,24.07189453125,38.15282369666134,1011.5240705510307,14.379462173163567,101148.0
1712799231.6,0,0,28.0,0.0,0.0,0.0,24.080097656249997,38.16789972243225,1011.5254304720581,14.368124266883362,99499.5
1712799233.64,0,0,28.0,0.0,1.0,1.0,24.08185546875,38.31048267777825,1011.5239973466935,14.380072491408221,98646.5
1712799235.61,0,0,27.5,0.0,1.0,1.0,24.08458984375,38.493222202916186,1011.5250254027953,14.37150141595168,98883.5
1712799237.64,0,0,33.5,0.0,1.0,1.0,24.085957031249997,38.57896085781449,1011.5264016602348,14.360027305961601,98879.5
1712799239.57,0,0,21.0,0.0,1.0,1.0,24.085957031249997,38.57896085781449,1011.5264016602348,14.360027305961601,98879.5
1712799241.62,0,0,21.0,0.0,1.0,1.0,24.08498046875,38.58171474690386,1011.5256649731668,14.366169192809743,99910.5
1712799243.63,0,0,24.5,0.0,1.0,1.0,24.0825390625,38.493007954086494,1011.5277033586556,14.349174859885887,100756.0
1712799245.64,0,0,33.5,0.0,1.0,1.0,24.0868359375,38.40219549772024,1011.5312897442061,14.31927460239413,100783.5
1712799247.6,0,0,32.5,0.0,1.0,1.0,24.08341796875,38.307790928230034,1011.5317291698744,14.315611073280554,100782.5
1712799249.62,0,0,34.0,0.0,1.0,1.0,24.079121093749997,38.25037357286664,1011.5290049820154,14.338322993274172,101361.5
1712799251.62,0,0,34.0,0.0,0.5,0.5,24.078242187500003,38.19617894550046,1011.5327393814462,14.307188871832652,101270.0
1712799253.61,0,0,36.0,0.0,0.5,0.5,24.07951171875,38.136529024717646,1011.5365425406828,14.275481427798976,101546.5
1712799255.63,0,0,27.0,0.0,0.0,0.0,24.077265625000003,38.104994035154384,1011.5371761148838,14.270199245852194,101917.0
1712799257.6,0,0,36.5,0.0,0.0,0.0,24.0735546875,38.079006058052755,1011.5423090854376,14.227405269549557,101702.0
1712799259.63,0,0,27.5,0.0,0.5,0.5,24.071015625,38.075900566774195,1011.5364272250725,14.276442833791346,101670.0
1712799261.58,0,0,27.5,0.0,0.5,0.5,24.06466796875,38.06955983327754,1011.5346560453866,14.291209406904294,101361.5
1712799263.64,0,0,23.0,0.0,1.0,1.0,24.056757812500003,38.071593756389554,1011.5467084555706,14.190727500306952,101762.0
1712799265.6,0,0,30.0,0.0,1.0,1.0,24.04875,38.07646249985281,1011.5370452317311,14.271290444373431,102698.0
1712799267.64,0,0,26.5,0.0,1.0,1.0,24.042109375000003,38.07862661949454,1011.5373803688946,14.268496358577917,102509.5
1712799269.64,0,0,26.5,0.0,1.0,1.0,24.03830078125,38.0924610568063,1011.5397660012461,14.248607146939065,102670.0
1712799271.63,0,0,26.5,0.0,0.5,0.5,24.034296875000003,38.10343127289852,1011.5426939088401,14.224196968955532,102447.0
1712799273.61,0,0,28.0,0.0,0.5,0.5,24.03146484375,38.103140801612845,1011.5492649862683,14.169413643306378,102636.5
1712799275.63,0,0,36.0,0.0,0.0,0.0,24.02814453125,38.111336268494696,1011.5421037533908,14.229117130499741,102541.5
1712799277.6,0,0,27.0,0.0,0.0,0.0,24.0258984375,38.119642332470264,1011.5453232703868,14.202275841668744,102010.5
1712799279.62,0,0,27.0,0.5,0.5,0.5,24.02267578125,38.11931239281306,1011.5443571269755,14.210330631747702,102352.5
1712799281.61,0,0,26.5,0.5,0.5,0.5,24.02130859375,38.13339971830624,1011.5412562288553,14.236182995313714,102043.0
1712799283.63,0,0,31.0,0.5,1.0,1.0,24.02052734375,38.14470309382681,1011.53480394024,14.28997631901505,102196.0
1712799285.61,0,0,27.0,0.5,1.0,1.0,24.0176953125,38.155797089431005,1011.5267179520988,14.35739033992601,102827.5
1712799287.64,0,0,33.5,0.0,0.0,0.0,24.01544921875,38.14702785431164,1011.5299373553787,14.330549679374084,103140.0
1712799289.55,0,0,33.5,0.0,0.0,0.0,24.01544921875,38.14702785431164,1011.5299373553787,14.330549679374084,103140.0
1712799291.63,0,0,26.5,0.5,0.5,0.5,24.01212890625,38.14099518203881,1011.5245004701133,14.375877873623216,102321.5
1712799293.6,0,0,32.0,0.5,0.5,0.5,24.009785156249997,38.135062995796744,1011.5284220482471,14.343183000789463,102103.0
1712799295.63,0,0,22.0,1.0,1.0,1.0,24.008125,38.143430110905484,1011.5274278984045,14.351471470683613,102698.0
1712799297.59,0,0,22.0,1.0,1.0,1.0,24.00880859375,38.14350039008131,1011.5259607960943,14.363702878925713,102227.5
1712799299.63,0,0,32.0,0.5,0.5,0.5,24.00578125,38.160265975388015,1011.5261765100104,14.36190446837304,102983.5
1712799301.6,0,0,25.5,0.5,0.5,0.5,24.00470703125,38.17438726491655,1011.5218310572247,14.398133266301805,102572.0
1712799303.63,0,0,31.5,0.0,0.0,1.0,24.002460937499997,38.18838953470317,1011.5198774292028,14.41442106299153,102541.5
1712799305.6,0,0,23.5,0.0,0.0,1.0,24.0048046875,38.200017584293334,1011.5219909664356,14.39680007019605,102572.0
1712799307.61,0,0,23.5,1.0,1.0,2.0,24.000703125,38.21098405173207,1011.5230340112737,14.388104001731335,102227.5
1712799309.6,0,0,23.5,1.0,1.0,2.0,23.9969921875,38.2419236778157,1011.5255788216443,14.36688749921796,102196.0
1712799311.66,0,0,23.5,1.0,1.0,2.0,23.99630859375,38.273181473463325,1011.526183708627,14.361844404062769,101732.0
1712799313.6,0,0,25.0,1.0,1.0,2.0,23.9934765625,38.32416499329554,1011.5293054439886,14.335818013514988,102103.5
1712799315.64,0,0,24.5,1.0,1.0,2.0,23.9876171875,38.34350634415672,1011.5369531623863,14.27205802063366,102384.5
1712799317.58,0,0,24.5,1.0,1.0,2.0,23.98625,38.35476368072413,1011.5355764952933,14.283535439575619,102352.5
1712799319.63,0,0,35.0,0.0,0.0,1.0,23.9829296875,38.34017386170394,1011.5284151537828,14.343240545029191,101762.0
1712799321.61,0,0,29.0,0.0,0.0,1.0,23.98517578125,38.34040526756132,1011.5295068253586,14.33413905370618,101886.0
1712799323.63,0,0,30.0,0.0,0.0,1.0,23.98888671875,38.329390801237096,1011.5347214490876,14.29066409939354,102041.0
1712799325.62,0,0,22.5,0.0,0.0,1.0,23.9919140625,38.3154570712594,1011.5336438886102,14.299647813689699,101979.0
1712799327.61,0,0,22.5,1.0,1.0,2.0,23.99669921875,38.30740310057144,1011.5311340367248,14.320572758491936,102228.0
1712799329.61,0,0,27.0,1.0,1.0,2.0,23.99943359375,38.307684585497846,1011.5278523285764,14.347932846697788,102666.5
1712799331.63,0,0,24.5,0.5,0.5,1.5,24.00255859375,38.31085533819251,1011.5321073499756,14.312458136873119,102509.5
1712799333.6,0,0,29.5,0.5,0.5,1.5,24.00587890625,38.29980197570018,1011.5323714512647,14.310256284841847,102072.5
1712799335.62,0,0,29.5,0.0,0.0,1.0,24.0096875,38.30589198135853,1011.5273999880808,14.351704100875034,101948.0
1712799337.57,0,0,28.5,0.0,0.0,1.0,24.0096875,38.30589198135853,1011.5273999880808,14.351704100875034,101948.0
1712799339.63,0,0,27.5,1.0,1.0,2.0,24.01017578125,38.308790925341015,1011.5213023033477,14.402541588498785,101918.0
1712799341.6,0,0,27.0,1.0,1.0,2.0,24.01115234375,38.3345339006644,1011.5168663024253,14.43952549542793,101578.0
1712799343.63,0,0,23.5,1.0,1.0,2.0,24.01388671875,38.34621369948734,1011.5213437128259,14.402196433132406,101453.5
1712799345.58,0,0,23.5,1.0,1.0,2.0,24.02052734375,38.372547257465584,1011.5253201044088,14.369044444904329,101269.5
1712799347.63,0,0,32.0,0.0,0.0,1.0,24.02580078125,38.39019285947073,1011.527057691816,14.35455787963239,101577.0
1712799349.61,0,0,30.0,0.0,0.0,1.0,24.029316406249997,38.37915424643997,1011.5302277794299,14.328128370109836,101886.0
1712799351.63,0,0,23.5,0.5,0.5,0.5,24.030878906250003,38.3622150599428,1011.5267510030127,14.357114782554653,102290.0
1712799353.58,0,0,23.5,0.5,0.5,0.5,24.0309765625,38.34797549606529,1011.5312218185129,14.319840917179594,102196.5
1712799355.63,0,0,29.0,1.0,1.0,1.5,24.02921875,38.333546370074075,1011.5248947934612,14.372590313055124,102540.5
1712799357.61,0,0,30.5,1.0,1.0,1.5,24.02912109375,38.31644057079454,1011.5247348942239,14.373923427673638,102603.5
1712799359.63,0,0,23.5,1.0,1.0,2.0,24.03009765625,38.310843008196926,1011.529782669631,14.331839324115617,103142.0
1712799361.61,0,0,27.0,1.0,1.0,2.0,24.02521484375,38.296095665474304,1011.5304091049145,14.32661661543208,102824.0
1712799363.62,0,0,27.0,0.5,0.5,0.5,24.0173046875,38.29243245708365,1011.5260783185497,14.362723087006245,102761.0
1712799365.6,0,0,27.0,0.5,0.5,0.5,24.01642578125,38.29803927410465,1011.5246391408504,14.374721743254243,102950.5
1712799367.65,0,0,32.0,0.0,0.0,0.0,24.015546875,38.28370572602015,1011.5344080747303,14.293276688907792,102667.5
1712799369.61,0,0,32.5,0.0,0.0,0.0,24.0153515625,38.2779887694075,1011.5323639363877,14.310318927772702,102572.0
1712799371.6,0,0,26.0,0.0,0.0,0.0,24.0122265625,38.27766709646647,1011.5306954769292,14.324229098700478,103172.5
1712799373.66,0,0,26.0,0.5,0.5,0.5,24.010859375000003,38.29176883771834,1011.5310432009744,14.321330076740495,102824.0
1712799375.6,0,0,31.5,0.5,0.5,0.5,24.01115234375,38.29749624153761,1011.5315229330411,14.317330496666942,102982.5
1712799377.63,0,0,23.5,1.0,1.0,1.0,24.01125,38.30320421676298,1011.5428908706001,14.222554881175544,102983.0
1712799379.6,0,0,29.0,1.0,1.0,1.0,24.00890625,38.32860398310714,1011.5459502216199,14.197048935639325,102383.5
1712799381.65,0,0,26.0,0.0,0.0,0.0,24.008515625,38.36560841441533,1011.5487591822587,14.173630584712065,102635.0
1712799383.58,0,0,26.0,0.0,0.0,0.0,24.007734375,38.379778258015065,1011.5483420302055,14.177108353793557,102919.0
1712799385.64,0,0,29.0,0.0,0.0,0.0,24.00900390625,38.371358724575785,1011.5435236771254,14.217279166181555,102698.0
1712799387.57,0,0,27.0,0.0,0.0,0.0,24.00900390625,38.371358724575785,1011.5435236771254,14.217279166181555,102698.0
1712799389.63,0,0,25.0,0.0,1.0,1.0,24.007832031249997,38.36553796066699,1011.5502262212508,14.161399818300717,102698.0
1712799391.59,0,0,25.0,0.0,1.0,1.0,24.0048046875,38.35667617398995,1011.5521661163824,14.145226899905346,102447.0
1712799393.63,0,0,26.0,0.0,1.0,1.0,24.00587890625,38.37388642704528,1011.5470279826122,14.188063623955543,102793.0
1712799395.6,0,0,25.0,0.0,1.0,1.0,24.0036328125,38.387905776372946,1011.5528335739748,14.139662332225194,102920.0
1712799397.63,0,0,25.5,0.0,1.0,1.0,24.00119140625,38.40190617848664,1011.553146423406,14.13705411639842,103045.5
1712799399.61,0,0,32.5,0.0,1.0,1.0,23.9973828125,38.412915539370864,1011.551220432099,14.153111078699403,102887.5
1712799401.62,0,0,32.5,1.0,1.0,1.0,23.992890625,38.40675060923439,1011.5550720496634,14.121000176704623,102951.0
1712799403.6,0,0,25.0,1.0,1.0,1.0,23.98869140625,38.409167848182136,1011.5542305195072,14.128015994584828,103206.0
1712799405.63,0,0,31.0,0.5,1.0,1.0,23.98966796875,38.40926862636695,1011.5489326748664,14.172184129022495,102792.5
1712799407.6,0,0,28.0,0.5,1.0,1.0,23.99181640625,38.40378913581121,1011.5429674110251,14.221916835700195,103427.5
1712799409.62,0,0,28.0,0.0,1.0,1.0,23.99484375,38.395550070734465,1011.5418898438734,14.230900512958712,103015.5
1712799411.61,0,0,24.0,0.0,1.0,1.0,23.997578125,38.39013143102896,1011.5437810334593,14.215133545255396,103236.0
1712799413.63,0,0,29.0,0.0,1.0,1.0,23.9962109375,38.38714015197243,1011.5415422354893,14.233798540515489,102950.5
1712799415.6,0,0,21.5,0.0,1.0,1.0,23.99376953125,38.38973853733944,1011.5358201095107,14.281504442247584,102541.0
1712799417.63,0,0,31.0,0.0,1.0,1.0,23.993671874999997,38.39827957554509,1011.5339359447671,14.297212902001636,102635.0
1712799419.6,0,0,31.0,0.0,1.0,1.0,23.99640625,38.4071133984885,1011.5289300228928,14.33894794957671,102605.5
1712799421.63,0,0,24.5,0.0,1.0,1.0,23.99962890625,38.461618524732785,1011.5238614535097,14.381205483522807,101824.0
1712799423.6,0,0,18.5,0.0,1.0,1.0,24.0003125,38.558678590696346,1011.5301536683824,14.328746240598024,101546.0
1712799425.63,0,0,30.5,0.5,1.5,1.5,24.001875,38.621622675551095,1011.5344365399474,14.293039381864563,101638.5
1712799427.6,0,0,23.5,0.5,1.5,1.5,24.0028515625,38.63599735387609,1011.5386220984159,14.25814396848049,101271.5
1712799429.62,0,0,23.5,1.0,2.0,2.0,24.005000000000003,38.621946958523,1011.5395537322022,14.250376860995004,102384.0
1712799431.6,0,0,21.5,1.0,2.0,2.0,24.01046875,38.59967849340276,1011.5441980443152,14.211656915491712,101824.5
1712799433.63,0,0,27.0,0.0,1.0,1.0,24.012714843749997,38.60276547845584,1011.5444273702338,14.209745002773564,101917.0
1712799435.58,0,0,33.0,0.0,1.0,1.0,24.012714843749997,38.60276547845584,1011.5444273702338,14.209745002773564,101917.0
1712799437.61,0,0,33.0,0.0,1.0,1.0,24.01310546875,38.60566032105843,1011.5338589765618,14.297854589162277,102260.5
1712799439.6,0,0,27.5,0.0,1.0,1.0,24.01544921875,38.58877834220664,1011.540283296483,14.24429441147491,102134.5
1712799441.63,0,0,23.5,0.0,1.0,1.0,24.01916015625,38.58916282784229,1011.538600392591,14.258324914682275,101824.0
1712799443.61,0,0,28.5,0.0,1.0,1.0,24.02189453125,38.55805546171402,1011.5379048303053,14.26412388090374,102290.0
1712799445.63,0,0,29.5,0.0,1.0,1.0,24.02228515625,38.529563347145725,1011.5419931495603,14.23003923722678,102761.0
1712799447.6,0,0,29.5,0.0,1.0,1.0,24.02462890625,38.5012787527578,1011.5449687985592,14.205231129322977,102415.0
1712799449.63,0,0,29.5,0.0,1.0,1.0,24.02794921875,38.48165595357993,1011.546094828185,14.195843337136168,102730.5
1712799451.6,0,0,29.5,0.0,1.0,1.0,24.0290234375,38.47035884452649,1011.5513025407905,14.152426555494902,103110.5
1712799453.63,0,0,28.5,0.0,1.0,1.0,24.0231640625,38.452642871032694,1011.552054048249,14.14616122218589,102415.5
1712799455.59,0,0,28.5,0.0,1.0,1.0,24.02599609375,38.458638756976946,1011.5558292871572,14.11468710752601,102572.0
1712799457.63,0,0,28.5,0.0,1.0,1.0,24.031269531249997,38.46203548678931,1011.5636022873332,14.049884025930249,102888.5
1712799459.61,0,0,28.5,0.0,1.0,1.0,24.03595703125,38.47107598942412,1011.5626561252138,14.05777213742245,102512.0
1712799461.64,0,0,21.5,0.0,0.0,0.0,24.040644531250003,38.571417122304695,1011.5677452133878,14.015344845499234,101457.0
1712799463.61,0,0,31.5,0.0,0.0,0.0,24.04083984375,38.76561153775016,1011.5697894218858,13.99830249482499,101087.0
1712799465.63,0,0,31.5,0.0,0.0,0.0,24.04708984375,38.83770814021153,1011.5645039970586,14.042366585025913,100661.0
1712799467.6,0,0,32.0,0.0,0.0,0.0,24.0524609375,38.795394202746486,1011.562952411398,14.055301983484828,100873.5
1712799469.63,0,0,25.0,0.0,0.0,0.0,24.057734375,38.74165231242648,1011.5577918929866,14.098324926325947,101300.5
1712799471.61,0,0,31.5,0.0,0.0,0.0,24.06076171875,38.69340599454143,1011.5541267256807,14.128881360282765,101116.5
1712799473.63,0,0,31.5,0.0,0.0,0.0,24.063203125,38.63369275064319,1011.5495020745834,14.167437033831451,101362.0
1712799475.62,0,0,31.5,0.0,0.0,0.0,24.06251953125,38.576532500940814,1011.5388982976891,14.255841253175197,101484.5
1712799477.63,0,0,31.5,0.0,0.0,0.0,24.06583984375,38.525512393367045,1011.5417482504683,14.232080978224435,101516.0
1712799479.61,0,0,33.5,0.0,0.0,0.0,24.068378906249997,38.48868970785714,1011.5459056638156,14.197420464508268,101824.0
1712799481.63,0,0,31.0,0.0,0.0,0.0,24.0708203125,38.46327217241724,1011.5516276675527,14.149715964020066,101577.0
1712799483.55,0,0,31.0,0.0,0.0,0.0,24.0708203125,38.46327217241724,1011.5516276675527,14.149715964020066,101577.0
1712799485.66,0,0,26.0,0.0,0.5,0.5,24.07169921875,38.44340008945073,1011.5608269024535,14.073022268167612,101639.0
1712799487.62,0,0,26.0,0.0,0.5,0.5,24.067109375,38.44292579260648,1011.5636582468969,14.049417489622687,102104.5
1712799489.64,0,0,26.0,0.0,0.5,0.5,24.06564453125,38.46273668143016,1011.5621219172176,14.062225755237296,101239.0
1712799491.61,0,0,25.0,0.0,0.5,0.5,24.06955078125,38.46314061235053,1011.5650691503458,14.037654904146681,101392.5
1712799493.58,0,0,25.0,0.0,0.5,0.5,24.07208984375,38.466255033488586,1011.5640532268112,14.04612457136329,101638.5
1712799495.63,0,0,26.0,0.0,0.0,0.0,24.0743359375,38.46648726206804,1011.5660065185511,14.029840151408438,101609.0
1712799497.6,0,0,22.0,0.0,0.0,0.0,24.07326171875,38.44641328767251,1011.5668343024333,14.02293899836706,101607.5
1712799499.63,0,0,29.5,1.0,1.0,1.0,24.064375,38.43408873269024,1011.5634920463267,14.05080308641157,102103.0
1712799501.6,0,0,32.0,1.0,1.0,1.0,24.06076171875,38.42231071551171,1011.5610244982427,14.071374862711536,102290.0
1712799503.62,0,0,32.0,1.0,1.0,1.0,24.05998046875,38.41082539430663,1011.5614697116606,14.067663217193726,102543.0
1712799505.61,0,0,29.0,1.0,1.0,1.0,24.058515625,38.399270672427974,1011.5521733828202,14.145166324130615,102509.5
1712799507.63,0,0,31.5,1.0,1.0,1.0,24.05802734375,38.4020709697087,1011.5496494267223,14.166208569308324,102260.5
1712799509.61,0,0,30.5,1.0,1.0,1.0,24.05353515625,38.37880263014106,1011.5500537705984,14.162837536431496,102572.5
1712799511.62,0,0,30.5,0.0,1.0,1.0,24.04591796875,38.3865680068967,1011.5539630477034,14.13024590434825,102635.0
1712799513.6,0,0,21.5,0.0,1.0,1.0,24.03654296875,38.39415207834729,1011.5515449192658,14.150405897296661,102919.0
1712799515.63,0,0,22.5,0.0,1.0,1.0,24.02921875,38.399097258396,1011.543862717743,14.214452540422572,102950.5
1712799517.6,0,0,24.5,0.0,1.0,1.0,24.02140625,38.40399220461908,1011.5560730106582,14.11265518671529,102292.0
1712799519.64,0,0,32.5,0.0,1.0,1.0,24.01486328125,38.41186905597684,1011.5677751333141,14.015095414292038,103236.0
1712799521.62,0,0,32.5,0.0,1.0,1.0,24.0071484375,38.42247626779598,1011.5654877088405,14.034165418507218,102824.0
1712799523.63,0,0,15.5,0.0,1.0,1.0,24.00607421875,38.43376953036859,1011.5628664982737,14.056018267764806,102792.5
1712799525.6,0,0,28.0,0.0,1.0,1.0,24.0055859375,38.445124044380705,1011.5603426230468,14.077059652033292,103332.0
1712799527.63,0,0,31.0,0.0,0.5,0.5,24.00041015625,38.447440826028284,1011.5579021046328,14.097406095659611,103236.0
1712799529.6,0,0,27.5,0.0,0.5,0.5,23.99552734375,38.46974892502904,1011.5568033995986,14.106565988137683,103715.0
1712799531.62,0,0,27.5,0.0,0.0,0.0,23.992109375,38.46369238369404,1011.5606897604579,14.074165559091629,103268.0
1712799533.61,0,0,34.5,0.0,0.0,0.0,23.9899609375,38.474877320807686,1011.5632064578301,14.05318402116231,103620.5
1712799535.6,0,0,26.0,1.0,1.0,1.0,23.9899609375,38.474877320807686,1011.5632064578301,14.05318402116231,103620.5
1712799537.6,0,0,31.5,1.0,1.0,1.0,23.98400390625,38.48852130153033,1011.5646589690873,14.04107455890259,103427.5
1712799539.63,0,0,31.5,1.0,1.5,1.5,23.97599609375,38.496250029718865,1011.5627530085998,14.056964418077985,103619.5
1712799541.61,0,0,33.5,1.0,1.5,1.5,23.97228515625,38.51297995269015,1011.5609865285519,14.071691457196383,103459.5
1712799543.63,0,0,32.5,1.0,2.0,2.0,23.9708203125,38.529944000519464,1011.5551392842979,14.120439639348252,103587.0
1712799545.62,0,0,25.5,1.0,2.0,2.0,23.9657421875,38.52941888035578,1011.5545822522053,14.125083603698375,103523.0
1712799547.63,0,0,24.5,1.0,2.0,2.0,23.96427734375,38.552090662775086,1011.5487350518432,14.17383171459505,103364.5
1712799549.59,0,0,24.5,1.0,2.0,2.0,23.9594921875,38.548742163727894,1011.5469335170158,14.18885116716857,103491.0
1712799551.63,0,0,25.5,1.0,2.0,2.0,23.95744140625,38.55994243960461,1011.5504718423938,14.159352066613852,102982.5
1712799553.6,0,0,31.5,1.0,2.0,2.0,23.958125000000003,38.5685731292546,1011.5567638199639,14.106895937791604,103395.5
1712799555.64,0,0,28.5,1.0,2.0,2.0,23.956562499999997,38.568411391261726,1011.5559292044629,14.113854102565874,102950.0
1712799557.61,0,0,28.0,1.0,2.0,2.0,23.95626953125,38.588355895048906,1011.5563115187114,14.11066676558442,102918.5
1712799559.64,0,0,28.0,1.0,2.0,2.0,23.95578125,38.58830541156225,1011.5572360644662,14.102958872251259,102950.5
