Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713639515.44,0,0,31.0,0.0,0.0,0.0,26.195625,35.817607385061336,1011.3615697686735,15.734349296499797,95157.0
1713639517.48,0,0,28.0,0.0,0.0,0.0,26.1930859375,35.82860938702332,1011.3556937511764,15.783345200578239,94943.5
1713639519.45,0,0,39.5,0.0,0.0,0.0,26.195234375,35.809129687280176,1011.3592018722384,15.754093519755326,95520.0
1713639521.48,0,0,27.5,0.0,0.0,0.0,26.19748046875,35.772783618409896,1011.3585442505828,15.759576936531227,94541.5
1713639523.44,0,0,27.5,0.0,0.0,0.0,26.20109375,35.820965038339054,1011.3514685680782,15.818576133567111,95194.5
1713639525.45,0,0,23.5,0.0,0.0,0.0,26.205,35.87763061028156,1011.3526565767958,15.808670127276962,94979.0
1713639527.48,0,0,31.0,0.0,0.0,0.0,26.2067578125,35.88906375767499,1011.3581219633909,15.763098031908859,94925.0
1713639529.45,0,0,30.5,0.0,0.0,0.0,26.20607421875,35.86366528315221,1011.3596009241069,15.750766049257303,95194.0
1713639531.47,0,0,33.0,0.0,0.0,0.0,26.2083203125,35.8357490361814,1011.3580781261252,15.763463559828473,95086.0
1713639533.43,0,0,33.0,0.0,0.0,0.0,26.21115234375,35.793828601526094,1011.3618373329042,15.732118257244576,95140.0
1713639535.48,0,0,32.0,0.0,0.0,0.0,26.2157421875,35.77178110599556,1011.3632763788273,15.72011910384665,95248.0
1713639537.45,0,0,25.0,0.0,0.0,0.0,26.22208984375,35.73585019562696,1011.3597998967202,15.749106964654938,95086.0
1713639539.47,0,0,29.0,0.0,0.0,0.0,26.225214843750003,35.71085347558842,1011.3605770631606,15.742626715748207,94780.5
1713639541.42,0,0,33.0,0.0,0.0,0.0,26.225214843750003,35.71085347558842,1011.3605770631606,15.742626715748207,94780.5
1713639543.46,0,0,33.0,0.0,0.0,0.0,26.2255078125,35.68558043078216,1011.3610554316008,15.73863797462189,94969.5
1713639545.45,0,0,33.0,0.0,0.0,0.0,26.22638671875,35.660369728024946,1011.3521095666205,15.813231273787817,94732.0
